;Data Analysis;;;;;;;;;;;
;Exploratory Data Analysis (EDA);;;;;;;;;;;
;;;;;;;;;;;;
;Descriptive Statistics;;;;;;;;;;;
;;;;;;;;;;;;
;;Quantity;Unit_price;Total_sale;;;;;;;;
;Average;16;1,7;24,2;;;;;;;;
;Median;10;1,2;16,0;;;;;;;;
;Minimum;10;0,0;0,0;;;;;;;;
;Maximum;2000;60;2000,0;;;;;;;;
;Range;1990;60;2000,0;;;;;;;;
;;;;;;;;;;;;
;Questions to Solve;;;;;;;;;;;
;;;;;;;;;;;;
;*Tienda que genera más ventas $ y Q;;;;*Top 5 productos más vendidos $ por tienda ;;;;*Horas de mayor concurrencia según ventas;;;
;Etiquetas de fila;Quantity*;Total Sale;;Etiquetas de fila;TotalSale;;;Etiquetas de fila;Quantity*;TotalSale;
;Mayorca;1.821.220;$ 2.834.201;;Mayorca;$ 1.362.072;;;7 a. m.;136.200;$ 182.874;
;Valencia;1.822.680;$ 2.833.725;;BANETTE;$ 124.112;;;8 a. m.;509.100;$ 685.668;
;Total general;3.643.900;$ 5.667.926;;CROISSANT;$ 172.433;;;9 a. m.;583.090;$ 817.190;
;;;;;FORMULE SANDWICH;$ 179.390;;;10 a. m.;651.560;$ 962.094;
;;;;;PAIN AU CHOCOLAT;$ 154.954;;;11 a. m.;699.220;$ 1.130.301;
;*Top 3 productos más vendidos Q por tienda ;;;;TRADITIONAL BAGUETTE;$ 731.184;;;12 p. m.;529.170;$ 1.025.489;
;Etiquetas de fila;Quantity*;;;Valencia;$ 1.364.715;;;1 p. m.;88.720;$ 180.806;
;Mayorca;871.340;;;BANETTE;$ 124.423;;;2 p. m.;2.600;$ 6.369;
;CROISSANT;152.320;;;CROISSANT;$ 167.181;;;3 p. m.;1.400;$ 2.146;
;PAIN AU CHOCOLAT;125.690;;;FORMULE SANDWICH;$ 181.895;;;4 p. m.;125.320;$ 193.044;
;TRADITIONAL BAGUETTE;593.330;;;PAIN AU CHOCOLAT;$ 159.285;;;5 p. m.;163.840;$ 245.574;
;Valencia;870.770;;;TRADITIONAL BAGUETTE;$ 731.931;;;6 p. m.;138.110;$ 210.995;
;CROISSANT;147.580;;;Total general;$ 2.726.787;48,1%;;7 p. m.;15.480;$ 25.285;
;PAIN AU CHOCOLAT;129.290;;;;;;;8 p. m.;90;$ 94;
;TRADITIONAL BAGUETTE;593.900;;;;;;;Total general;3.643.900;$ 5.667.926;
;Total general;1.742.110;47,8%;;*Top 5 productos menos vendidos $ por tienda ;;;;;;;
;;;;;Etiquetas de fila;TotalSale;;;;;;
;;;;;Mayorca;$ 62;;;*Meses con mayores ventas Q $ y ratio;;;
;*Top 3 productos menos vendidos Q por tienda ;;;;.;$ 0;;;Etiquetas de fila;Quantity*;TotalSale;Ratio S/Q
;Etiquetas de fila;Quantity*;;;ARMORICAIN;$ 25;;;ene;186.460;$ 313.022;1,68
;Mayorca;150;;;PAIN GRAINES;$ 21;;;feb;237.150;$ 351.100;1,48
;ARMORICAIN;10;;;PAIN NOIR;$ 6;;;mar;259.970;$ 404.190;1,55
;CAKE;10;;;PALMIER;$ 10;;;abr;321.890;$ 506.390;1,57
;FORMULE PATE;10;;;Valencia;$ 100;;;may;377.920;$ 601.833;1,59
;GALETTE 8 PERS;10;;;.;$ 0;;;jun;326.980;$ 507.721;1,55
;GD PLATEAU SALE;10;;;ARTICLE 295;$ 0;;;jul;580.190;$ 899.237;1,55
;GUERANDAIS;10;;;DOUCEUR D HIVER;$ 30;;;ago;671.990;$ 1.032.583;1,54
;PAIN GRAINES;10;;;PAIN GRAINES;$ 40;;;sep;288.110;$ 447.206;1,55
;PAIN NOIR;10;;;TROIS CHOCOLAT;$ 30;;;oct;151.210;$ 229.077;1,51
;PALMIER;10;;;Total general;$ 162;;;nov;119.650;$ 183.333;1,53
;PATES;10;;;;;;;dic;122.380;$ 192.237;1,57
;PLAT 6.50E;10;;;;;;;Total general;3.643.900;$ 5.667.926;1,56
;PLATPREPARE5,50;10;;;;;;;;;;
;REDUCTION SUCREES 24;10;;;;;;;;;;
;SACHET DE VIENNOISERIE;10;;Report 2021 - 2022;;;;;;;;
;TULIPE;10;;;;;;;;;;
;Valencia;90;;;;;;;;;;
;ARTICLE 295;10;;;;;;;;;;
;DOUCEUR D HIVER;10;;;;;;;;;;
;FORMULE PATE;10;;;;;;;;;;
;GALETTE 8 PERS;10;;;;;;;;;;
;GD PLATEAU SALE;10;;;;;;;;;;
;PATES;10;;;;;;;;;;
;PLAT 6.50E;10;;;;;;;;;;
;PLATPREPARE6,00;10;;;;;;;;;;
;TROIS CHOCOLAT;10;;;;;;;;;;
;Total general;240;;;;;;;;;;
